"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @M_r0u1: 뱅드림 슈와도리 포카 부쿠부 아크릴 교환

Me: 슈와도리 치사토, 부쿠부 치사토
😇: 슈와도리 히나, 부쿠부 이브 or 리사 or 파레오

하자 없는 제품입니다~ 편하게 디엠 주세요 🙇‍♀️

ㅅㅊㅇ 반도리 파스파레 판매 양도…",FALSE,0,NA,2022-06-11 14:09:16,FALSE,NA,"1535625213450199041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",1,TRUE,FALSE,NA,NA
"RT @xnxz_oo: 뱅드림 히로마치 나나미 코미케 디오라마 아크릴 양도 판매 합니다~!~! 운미포 0.8에 판매 합니당 https://t.co/wMliy0r4u6",FALSE,0,NA,2022-06-11 14:09:13,FALSE,NA,"1535625202612072448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",1,TRUE,FALSE,NA,NA
"RT @Nal_trade: 뱅드림 반도리 라스 위주 굿즈 판매합니다! 전부 운미포 가격입니다
☆표시: 하자O (타래로 기재) https://t.co/xrnWooPuWu",FALSE,0,NA,2022-06-11 14:08:59,FALSE,NA,"1535625143166246912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",1,TRUE,FALSE,NA,NA
"RT @EpJbv: 뱅드림 구매 특전 스티커 교환

M: 아야 2021 프레젠트 / 2022 플라워
Y: 마루야마 아야 2022 일반

판매 ❌ 디엠 문의 부탁드립니다 🙇‍♀️
🔍 애니메이트 월드페어 굿즈 양도 https://t.co/K7vjXafg…",FALSE,0,NA,2022-06-11 14:08:44,FALSE,NA,"1535625080037789696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",1,TRUE,FALSE,NA,NA
"RT @Cinema_508: 뱅드림 2성 아크릴 파레오 츄츄 미개봉
파레오 테루테루보즈 판매합니다!

일괄 운미 4.0 https://t.co/EaMJvzGTky",FALSE,0,NA,2022-06-11 14:08:13,FALSE,NA,"1535624951700434944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",1,TRUE,FALSE,NA,NA
"RT @110110_kki: 나 어릴 때 그림 연습 그걸로함
앙스타뱅드림방법

남캐 잘그리고싶으면 앙스타 일러 내그림체로 그리기 200번
여캐 잘그리고싶으면 뱅드림 일러 내그림체로 그리기 200번

그래서 진짜 했냐고 물어보신다면
둘다 합쳐서 13번…",FALSE,0,NA,2022-06-11 14:07:47,FALSE,NA,"1535624842417819648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","werrua",4436,TRUE,FALSE,NA,NA
"RT @simsim28237921: 뱅드림 일도리 고랭계 4성 50장 한정 페스 17장 광산계 팝니다 팔아요~ 스토리 열람 완료, 1차 컬파카페나 위고 있는 계정입니다
쿨젤 완덱 쿨피파 4파츠 외 2~ 3파츠 다수
빙고 아직 남아있고 0.87돌 있어…",FALSE,0,NA,2022-06-11 14:07:25,FALSE,NA,"1535624748381614080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",1,TRUE,FALSE,NA,NA
"RT @dkEgdakfu: 쿨젤 초반 진행계 일도리 뱅드림 리제로 린코 계정 3.0에 에눌 ㄱㄴ 개급함 https://t.co/ZZwEOzyOPE",FALSE,0,NA,2022-06-11 14:07:17,FALSE,NA,"1535624715821551618",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",1,TRUE,FALSE,NA,NA
"#공감되면_rt
뱅드림 라운지 대화볼 때
자기가 보고 싶은 대화 가장 마지막에 보여주면 빡침.
보고 싶은 대화 있는데 안보여주고 다음 화면으로 넘어가면 빡침. https://t.co/8rwVz6fxNf",FALSE,3,NA,2022-06-11 14:07:08,FALSE,NA,"1535624677460443138",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bangdream_0125",0,FALSE,FALSE,NA,NA
"RT @msmsms01022: 뱅드림 계정 제시가에 판매 양도합니다!

햎젤 4파츠 햎글 4파츠 
페스 츠구미 토우코 이브 아리사 히마리 유키나/한정 발렌 올클(사요 츠구미) 5주년 올클(미사키 린코 아리사) 앱글 크리스마스 올클 아리사 사아야 미사…",FALSE,0,NA,2022-06-11 14:07:00,FALSE,NA,"1535624646187311104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",1,TRUE,FALSE,NA,NA
"RT @msmsms01022: 뱅드림 사요 생일카드 올클계정 제시가에 판매 양도합니다!
키라페스 토모에 마시로 카스미 / 페스 히나 
문의 DM 또는 옾챗주세요!!
https://t.co/u6rBCaZD1S https://t.co/zjM8Oigdn3",FALSE,0,NA,2022-06-11 14:06:58,FALSE,NA,"1535624638004228097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",1,TRUE,FALSE,NA,NA
"RT @lire_dream: ""야 너 혹시 뱅드림 해?""

저는 가방 속의 로젤리아응원봉을 쥐고 그런 씹덕겜을 왜 하냐는 둥의 말을 꺼내면 살해할 생각이었습니다.

하지만

""나 히마리가 너무 좋더라...""

야 잘됐다 협라할래?",FALSE,0,NA,2022-06-11 14:06:36,FALSE,NA,"1535624543980892162",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A_ingaaa",5,TRUE,FALSE,NA,NA
"RT @rerena_6: 뱅드림 반도리 라스 파레오 2성 아크릴 양도합니다

개당 1.65(미개봉, 재고 4개)
반택1600/편택3500

오픈채팅 주세요😊 https://t.co/oOoQEvQ2cv",FALSE,0,NA,2022-06-11 14:06:32,FALSE,NA,"1535624527513677824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",4,TRUE,FALSE,NA,NA
"RT @lire_dream: ""야 너 혹시 뱅드림 해?""

저는 가방 속의 로젤리아응원봉을 쥐고 그런 씹덕겜을 왜 하냐는 둥의 말을 꺼내면 살해할 생각이었습니다.

하지만

""나 히마리가 너무 좋더라...""

야 잘됐다 협라할래?",FALSE,0,NA,2022-06-11 14:05:02,FALSE,NA,"1535624149208444928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TeaGreennn",5,TRUE,FALSE,NA,NA
"RT @110110_kki: 나 어릴 때 그림 연습 그걸로함
앙스타뱅드림방법

남캐 잘그리고싶으면 앙스타 일러 내그림체로 그리기 200번
여캐 잘그리고싶으면 뱅드림 일러 내그림체로 그리기 200번

그래서 진짜 했냐고 물어보신다면
둘다 합쳐서 13번…",FALSE,0,NA,2022-06-11 14:04:42,FALSE,NA,"1535624067142672384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","L_O_MILKYWAY",4436,TRUE,FALSE,NA,NA
"뱅드림 사요 생일카드 올클계정 제시가에 판매 양도합니다!
키라페스 토모에 마시로 카스미 / 페스 히나 
문의 DM 또는 옾챗주세요!!
https://t.co/u6rBCaZD1S https://t.co/zjM8Oigdn3",FALSE,0,NA,2022-06-11 14:04:23,FALSE,NA,"1535623984666279937",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","msmsms01022",1,FALSE,FALSE,NA,NA
"뱅드림 2성 아크릴 파레오 츄츄 미개봉
파레오 테루테루보즈 판매합니다!

일괄 운미 4.0 https://t.co/EaMJvzGTky",FALSE,0,NA,2022-06-11 14:03:23,FALSE,NA,"1535623736376033280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cinema_508",1,FALSE,FALSE,NA,NA
"RT @110110_kki: 나 어릴 때 그림 연습 그걸로함
앙스타뱅드림방법

남캐 잘그리고싶으면 앙스타 일러 내그림체로 그리기 200번
여캐 잘그리고싶으면 뱅드림 일러 내그림체로 그리기 200번

그래서 진짜 했냐고 물어보신다면
둘다 합쳐서 13번…",FALSE,0,NA,2022-06-11 14:01:27,FALSE,NA,"1535623246434951168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bonbon_0v0",4436,TRUE,FALSE,NA,NA
"RT @rerena_6: 뱅드림 반도리 라스 파레오 2성 아크릴 양도합니다

개당 1.65(미개봉, 재고 4개)
반택1600/편택3500

오픈채팅 주세요😊 https://t.co/oOoQEvQ2cv",FALSE,0,NA,2022-06-11 14:00:42,FALSE,NA,"1535623057850523648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANGdream1_RT",4,TRUE,FALSE,NA,NA
"뱅드림 계정 제시가에 판매 양도합니다!

햎젤 4파츠 햎글 4파츠 
페스 츠구미 토우코 이브 아리사 히마리 유키나/한정 발렌 올클(사요 츠구미) 5주년 올클(미사키 린코 아리사) 앱글 크리스마스 올클 아리사… https://t.co/QpvthoSBdt",FALSE,0,NA,2022-06-11 14:00:36,TRUE,NA,"1535623032655736833",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","msmsms01022",1,FALSE,FALSE,NA,NA
"오랜만에 뱅드림 켜봄",FALSE,2,NA,2022-06-11 13:58:49,FALSE,NA,"1535622587186745345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wnwmwnwmwn",0,FALSE,FALSE,NA,NA
"#트넨도장터 #넨신매매 #넨도소분

뱅드림 넨도로이드 1474 아오바 모카 파츠 일부분 택미포 0.8에 팝니다.
왼쪽 얼굴 눈동자쪽 하자 있고, 오른쪽 얼굴은 귀걸이가 양쪽 다 부러졌어요.
몸통 오른쪽 옆구… https://t.co/5IwpqTWj70",FALSE,0,NA,2022-06-11 13:58:08,TRUE,NA,"1535622412976369664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hina78622745",0,FALSE,FALSE,NA,NA
"RT @zsagaland: #뱅드림장터
뱅드림 미나토 유키나 파자마 아크릴 반택포 4.0에 양도합니다 ♡ 개봉 전시품으로 오피피 생활감 있는 점 양해 부탁드려요! 흔적 후 디엠 주세요 🫶🏻 https://t.co/1OeF0JTGxg",FALSE,0,NA,2022-06-11 13:58:02,FALSE,NA,"1535622388695457798",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",2,TRUE,FALSE,NA,NA
"RT @suea0420: 와카미야이브 굿즈 판매 뱅드림 파스파레 히나 마야 아야 치사토 #뱅드림장터

2개이상 구매 부탁드려요!
일괄구매 우대합니다:)
전부 개봉전시이고 피규어 박스 있어요! https://t.co/4PHRvBfFvy",FALSE,0,NA,2022-06-11 13:57:59,FALSE,NA,"1535622374984323073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",4,TRUE,FALSE,NA,NA
"RT @zsagaland: #뱅드림장터
뱅드림 트레카 포토카드 판매합니다 &gt;_&lt;//
- 아야 큐마플 포카 2
- 유키나 리사 오페라 포카 각 1.8
2개 이상 구매 시 반택포로 해 드려요 🫶🏻 https://t.co/sqp2mLKU41",FALSE,0,NA,2022-06-11 13:57:34,FALSE,NA,"1535622270760103936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",3,TRUE,FALSE,NA,NA
"RT @bang_goods111: 뱅드림 라스 아크릴 핀즈, SD 아크릴 판매합니다
- 핀즈 일괄:  30,000
- 아크릴 스탠드 일괄: 35,000
- 2가지 전부 구매 시 62,000

- 전부 캐릭터 확인 위한 단순 개봉
- 문의주시면 실물…",FALSE,0,NA,2022-06-11 13:57:28,FALSE,NA,"1535622244398792704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",3,TRUE,FALSE,NA,NA
"RT @pequwo: 트친 구함 #트친소 #일상계트친소 #투디트친소

🎐애니 이것저것 좋아함 최근에는 주술회전, 체인소맨, 괴물사변, 귀칼 이것저것 다 봄

🎐리겜 좋아함 뱅드림 프로세카 제이팝이랑 보컬로이드 등등 일본 노래 좋아함 

🎐일상글 자주…",FALSE,0,NA,2022-06-11 13:57:21,FALSE,NA,"1535622217865654272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suli18795199",3,TRUE,FALSE,NA,NA
"#뱅드림장터
뱅드림 미나토 유키나 파자마 아크릴 반택포 4.0에 양도합니다 ♡ 개봉 전시품으로 오피피 생활감 있는 점 양해 부탁드려요! 흔적 후 디엠 주세요 🫶🏻 https://t.co/1OeF0JTGxg",FALSE,0,NA,2022-06-11 13:56:25,FALSE,NA,"1535621981357613057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zsagaland",2,FALSE,FALSE,NA,NA
"@shootingmaid 뱅드림 섭종을...아 아닙니다 ^.^",FALSE,0,"shootingmaid",2022-06-11 13:54:49,FALSE,"1535621188403154944","1535621576951218176","1512709586515480577","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iris_kooki",0,FALSE,FALSE,NA,NA
"RT @suea0420: 와카미야이브 굿즈 판매 뱅드림 파스파레 히나 마야 아야 치사토 #뱅드림장터

2개이상 구매 부탁드려요!
일괄구매 우대합니다:)
전부 개봉전시이고 피규어 박스 있어요! https://t.co/4PHRvBfFvy",FALSE,0,NA,2022-06-11 13:54:07,FALSE,NA,"1535621404540178432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANGdream1_RT",4,TRUE,FALSE,NA,NA
"쿨젤 초반 진행계 일도리 뱅드림 리제로 린코 계정 3.0에 에눌 ㄱㄴ 개급함 https://t.co/ZZwEOzyOPE",FALSE,0,NA,2022-06-11 13:53:51,FALSE,NA,"1535621337104130048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dkEgdakfu",1,FALSE,FALSE,NA,NA
"뱅드림 이벤트 아찔하다 사람들이 너무 열심히 뛴다... 제가 100위는 포기할테니 300위 안에만 들게 해주세요",FALSE,0,NA,2022-06-11 13:53:44,FALSE,NA,"1535621304350818304",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","flower3405",0,FALSE,FALSE,NA,NA
"오늘.. 저 좀 거하게 취했습니다...
뱅드림 피버타임에 취하고 왔습니다",FALSE,1,NA,2022-06-11 13:53:39,FALSE,NA,"1535621283182170112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","C8Gplt1slqsd",0,FALSE,FALSE,NA,NA
"뱅드림 구매 특전 스티커 교환

M: 아야 2021 프레젠트 / 2022 플라워
Y: 마루야마 아야 2022 일반

판매 ❌ 디엠 문의 부탁드립니다 🙇‍♀️
🔍 애니메이트 월드페어 굿즈 양도 https://t.co/K7vjXafgDB",FALSE,0,NA,2022-06-11 13:53:16,FALSE,NA,"1535621187492925446",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EpJbv",1,FALSE,FALSE,NA,NA
"친구들이랑 밴드부 하기로한 은한림!
자신감도 찾아지고있어요!!!! https://t.co/18wHduZgvt",FALSE,4,NA,2022-06-11 13:52:32,FALSE,NA,"1535621002633195521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mulbyeong_",0,FALSE,FALSE,NA,NA
"RT @110110_kki: 나 어릴 때 그림 연습 그걸로함
앙스타뱅드림방법

남캐 잘그리고싶으면 앙스타 일러 내그림체로 그리기 200번
여캐 잘그리고싶으면 뱅드림 일러 내그림체로 그리기 200번

그래서 진짜 했냐고 물어보신다면
둘다 합쳐서 13번…",FALSE,0,NA,2022-06-11 13:51:43,FALSE,NA,"1535620798496788480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_BOju",4436,TRUE,FALSE,NA,NA
"RT @zsagaland: #뱅드림장터
뱅드림 트레카 포토카드 판매합니다 &gt;_&lt;//
- 아야 큐마플 포카 2
- 유키나 리사 오페라 포카 각 1.8
2개 이상 구매 시 반택포로 해 드려요 🫶🏻 https://t.co/sqp2mLKU41",FALSE,0,NA,2022-06-11 13:51:42,FALSE,NA,"1535620792678903808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bandori_rt_rose",3,TRUE,FALSE,NA,NA
"와카미야이브 굿즈 판매 뱅드림 파스파레 히나 마야 아야 치사토 #뱅드림장터

2개이상 구매 부탁드려요!
일괄구매 우대합니다:)
전부 개봉전시이고 피규어 박스 있어요! https://t.co/4PHRvBfFvy",FALSE,0,NA,2022-06-11 13:51:41,FALSE,NA,"1535620789655195648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suea0420",4,FALSE,FALSE,NA,NA
"RT @110110_kki: 나 어릴 때 그림 연습 그걸로함
앙스타뱅드림방법

남캐 잘그리고싶으면 앙스타 일러 내그림체로 그리기 200번
여캐 잘그리고싶으면 뱅드림 일러 내그림체로 그리기 200번

그래서 진짜 했냐고 물어보신다면
둘다 합쳐서 13번…",FALSE,0,NA,2022-06-11 13:50:18,FALSE,NA,"1535620444031979520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JellyfishB_",4436,TRUE,FALSE,NA,NA
"RT @110110_kki: 나 어릴 때 그림 연습 그걸로함
앙스타뱅드림방법

남캐 잘그리고싶으면 앙스타 일러 내그림체로 그리기 200번
여캐 잘그리고싶으면 뱅드림 일러 내그림체로 그리기 200번

그래서 진짜 했냐고 물어보신다면
둘다 합쳐서 13번…",FALSE,0,NA,2022-06-11 13:48:58,FALSE,NA,"1535620106587631616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarchOfCommu",4436,TRUE,FALSE,NA,NA
"#뱅드림장터
뱅드림 트레카 포토카드 판매합니다 &gt;_&lt;//
- 아야 큐마플 포카 2
- 유키나 리사 오페라 포카 각 1.8
2개 이상 구매 시 반택포로 해 드려요 🫶🏻 https://t.co/sqp2mLKU41",FALSE,0,NA,2022-06-11 13:48:25,FALSE,NA,"1535619967538036736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zsagaland",3,FALSE,FALSE,NA,NA
"뱅드림 로젤리아 학생증 

유키나 리사 사요 일괄 반택포 3.0에 팝니다
사요 약간의 하자 있습니다
상태 확인해주세요 https://t.co/GjJjmvotQG",FALSE,0,NA,2022-06-11 13:48:06,FALSE,NA,"1535619887665598465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dx0210k",0,FALSE,FALSE,NA,NA
"약간 프리파라랑 뱅드림 때문에 여캐취향 뱅글 돌아간 듯",FALSE,1,NA,2022-06-11 13:47:55,FALSE,NA,"1535619841184665600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dnjs5528",0,FALSE,FALSE,NA,NA
"뱅드림 일도리 고랭계 4성 50장 한정 페스 17장 광산계 팝니다 팔아요~ 스토리 열람 완료, 1차 컬파카페나 위고 있는 계정입니다
쿨젤 완덱 쿨피파 4파츠 외 2~ 3파츠 다수
빙고 아직 남아있고 0.87… https://t.co/dllwYlqbi3",FALSE,1,NA,2022-06-11 13:47:15,TRUE,NA,"1535619675119243265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","simsim28237921",1,FALSE,FALSE,NA,NA
"RT @110110_kki: 나 어릴 때 그림 연습 그걸로함
앙스타뱅드림방법

남캐 잘그리고싶으면 앙스타 일러 내그림체로 그리기 200번
여캐 잘그리고싶으면 뱅드림 일러 내그림체로 그리기 200번

그래서 진짜 했냐고 물어보신다면
둘다 합쳐서 13번…",FALSE,0,NA,2022-06-11 13:46:54,FALSE,NA,"1535619586992660480",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tadongsa",4436,TRUE,FALSE,NA,NA
"RT @Kongbab_S2: #뱅드림장터
뱅드림 ㅇㄴ님 치사카논 비공식 굿즈 판매합니다

원가에 판매하며, 선착순 5명 구매 특전 포함입니다.
일괄로만 판매합니다 개별 문의 X

배송은 gs 편택, 반택 이용합니다 https://t.co/lMreqM…",FALSE,0,NA,2022-06-11 13:46:15,FALSE,NA,"1535619420873170948",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bang_dreamRT",6,TRUE,FALSE,NA,NA
"뱅드림 왜 이렇게 어려움??????",FALSE,2,NA,2022-06-11 13:45:40,FALSE,NA,"1535619274961977344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","unchhhh_h",0,FALSE,FALSE,NA,NA
"RT @Kongbab_S2: #뱅드림장터
뱅드림 ㅇㄴ님 치사카논 비공식 굿즈 판매합니다

원가에 판매하며, 선착순 5명 구매 특전 포함입니다.
일괄로만 판매합니다 개별 문의 X

배송은 gs 편택, 반택 이용합니다 https://t.co/lMreqM…",FALSE,0,NA,2022-06-11 13:37:54,FALSE,NA,"1535617320747339776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANGdream1_RT",6,TRUE,FALSE,NA,NA
